country1;coutry2;country1_score;country2_score
Qatar;Ecuador;0;0
Senegal;Netherlands;0;0
England;Iran;0;0
USA;Wales;0;0
France;Australia;0;0
Denmark;Tunisia;0;0
Mexico;Poland;0;0
Argentina;Saudi Arabia;0;0
Belgium;Canada;0;0
Spain;Costa Rica;0;0
Germany;Japan;0;0
Morocco;Croatia;0;0
Switzerland;Cameroon;0;0
Uruguay;South Korea;0;0
Portugal;Ghana;0;0
Brazil;Serbia;0;0
Wales;Iran;0;0
Qatar;Senegal;0;0
Netherlands;Ecuador;0;0
England;USA;0;0
Tunisia;Australia;0;0
Poland;Saudi Arabia;0;0
France;Denmark;0;0
Argentina;Mexico;0;0
Japan;Costa Rica;0;0
Belgium;Morocco;0;0
Croatia;Canada;0;0
Spain;Germany;0;0
Cameroon;Serbia;0;0
South Korea;Ghana;0;0
Brazil;Switzerland;0;0
Portugal;Uruguay;0;0
Wales;England;0;0
Iran;USA;0;0
Ecuador;Senegal;0;0
Netherlands;Qatar;0;0
Australia;Denmark;0;0
Tunisia;France;0;0
Poland;Argentina;0;0
Saudi Arabia;Mexico;0;0
Croatia;Belgium;0;0
Canada;Morocco;0;0
Japan;Spain;0;0
Costa Rica;Germany;0;0
Ghana;Uruguay;0;0
South Korea;Portugal;0;0
Serbia;Switzerland;0;0
Cameroon;Brazil;0;0