home,home_score,away_score,away
Qatar,0,0,Ecuador
Senegal,0,0,Netherlands
England,0,0,Iran
USA,0,0,Wales
Argentina,0,0,Saudi Arabia
Denmark,0,0,Tunisia
Mexico,0,0,Poland
France,0,0,Australia
Morocco,0,0,Croatia
Spain,0,0,Costa Rica
Germany,0,0,Japan
Belgium,0,0,Canada
Switzerland,0,0,Cameroon
Uruguay,0,0,South Korea
Portugal,0,0,Ghana
Brazil,0,0,Serbia
Wales,0,0,Iran
Qatar,0,0,Senegal
Netherlands,0,0,Ecuador
England,0,0,USA
Tunisia,0,0,Australia
Poland,0,0,Saudi Arabia
France,0,0,Denmark
Argentina,0,0,Mexico
Japan,0,0,Costa Rica
Belgium,0,0,Morocco
Croatia,0,0,Canada
Spain,0,0,Germany
Cameroon,0,0,Serbia
South Korea,0,0,Ghana
Brazil,0,0,Switzerland
Portugal,0,0,Uruguay
Ecuador,0,0,Senegal
Netherlands,0,0,Qatar
Iran,0,0,USA
Wales,0,0,England
Tunisia,0,0,France
Australia,0,0,Denmark
Poland,0,0,Argentina
Saudi Arabia,0,0,Mexico
Croatia,0,0,Belgium
Canada,0,0,Morocco
Japan,0,0,Spain
Costa Rica,0,0,Germany
South Korea,0,0,Portugal
Ghana,0,0,Uruguay
Serbia,0,0,Switzerland
Cameroon,0,0,Brazil